414,68,Saitama,322,Mon Aug 19 16:25:02 CST 2019,17
472,42,Tosaki,369,Tue Aug 20 16:25:02 CST 2019,19
490,54,why2,378,Fri Jul 26 16:25:02 CST 2019,8
473,50,Tosaki,369,Sun Aug 18 16:25:02 CST 2019,4
415,88,why3,323,Tue Aug 20 16:25:02 CST 2019,27
474,54,why2,369,Mon Aug 19 16:25:02 CST 2019,33
497,14,Tosaki,382,Thu Aug 22 16:25:02 CST 2019,49
498,37,Tosaki,383,Wed Aug 21 16:25:02 CST 2019,2
475,84,why1,369,Sun Aug 18 16:25:02 CST 2019,7
422,84,why3,327,Sun Aug 18 16:25:02 CST 2019,7
423,87,why2,327,Mon Aug 05 16:25:02 CST 2019,16
499,27,Tosaki,384,Wed Aug 07 16:25:02 CST 2019,3
469,57,Tosaki,368,Fri Jul 26 16:25:02 CST 2019,10
500,94,Tosaki,385,Wed Aug 21 16:25:02 CST 2019,9
482,38,why1,374,Wed Aug 14 16:25:02 CST 2019,20
463,20,Tosaki,362,Wed Jul 31 16:25:02 CST 2019,19
424,42,why1,328,Tue Aug 20 16:25:02 CST 2019,19
494,93,why3,379,Wed Aug 21 16:25:02 CST 2019,9
464,99,why1,363,Fri Aug 23 16:25:02 CST 2019,42
483,36,Saitama,375,Wed Aug 21 16:25:02 CST 2019,21
425,96,why3,329,Fri Jul 26 16:25:02 CST 2019,2
465,69,why1,364,Fri Jul 26 16:25:02 CST 2019,15
495,86,Tosaki,380,Sun Aug 18 16:25:02 CST 2019,7
484,86,why1,376,Sun Aug 18 16:25:02 CST 2019,7
479,50,Tosaki,371,Sun Aug 18 16:25:02 CST 2019,25
496,90,why3,381,Fri Jul 26 16:25:02 CST 2019,8
480,95,why1,372,Fri Aug 23 16:25:02 CST 2019,18
485,11,why3,377,Fri Aug 02 16:25:02 CST 2019,4
476,92,Saitama,369,Sat Aug 17 16:25:02 CST 2019,20
481,90,Saitama,373,Sun Aug 25 16:25:02 CST 2019,68
486,3,why1,378,Fri Aug 16 16:25:02 CST 2019,42
470,22,why1,369,Mon Aug 19 16:25:02 CST 2019,29
477,93,Saitama,369,Tue Aug 13 16:25:02 CST 2019,4
419,9,why3,327,Sat Aug 17 16:25:02 CST 2019,4
487,15,Tosaki,378,Mon Aug 19 16:25:02 CST 2019,3
471,28,why3,369,Thu Aug 22 16:25:02 CST 2019,5
478,61,why3,370,Thu Aug 08 16:25:02 CST 2019,20
420,26,why3,327,Fri Jul 26 16:25:02 CST 2019,8
444,38,why3,345,Wed Aug 14 16:25:02 CST 2019,20
407,90,why1,318,Wed Aug 21 16:25:02 CST 2019,4
421,49,why2,327,Mon Aug 05 16:25:02 CST 2019,7
404,2,why3,315,Sun Aug 18 16:25:02 CST 2019,36
445,75,why2,345,Fri Aug 23 16:25:02 CST 2019,42
408,96,why3,319,Sun Aug 18 16:25:02 CST 2019,29
405,3,why3,316,Sun Aug 18 16:25:02 CST 2019,36
446,27,Saitama,346,Wed Aug 07 16:25:02 CST 2019,3
409,26,why2,320,Sun Aug 04 16:25:02 CST 2019,6
436,58,Tosaki,338,Fri Jul 26 16:25:02 CST 2019,10
406,37,why3,317,Thu Aug 22 16:25:02 CST 2019,16
410,63,why2,320,Fri Jul 26 16:25:02 CST 2019,2
401,46,why3,312,Fri Aug 16 16:25:02 CST 2019,15
437,55,why3,339,Fri Jul 26 16:25:02 CST 2019,8
411,16,Tosaki,321,Mon Aug 19 16:25:02 CST 2019,3
429,54,why2,333,Tue Aug 20 16:25:02 CST 2019,39
426,43,Saitama,330,Sat Aug 10 16:25:02 CST 2019,3
402,63,why1,313,Sat Aug 17 16:25:02 CST 2019,13
412,28,why3,322,Thu Aug 22 16:25:02 CST 2019,5
427,67,why3,331,Tue Aug 20 16:25:02 CST 2019,16
403,50,why2,314,Sun Aug 18 16:25:02 CST 2019,25
428,25,why2,332,Wed Aug 14 16:25:02 CST 2019,4
449,37,why3,349,Fri Jul 26 16:25:02 CST 2019,3
450,98,why3,350,Fri Aug 23 16:25:02 CST 2019,42
447,36,why2,347,Mon Aug 19 16:25:02 CST 2019,4
448,42,why3,348,Fri Jul 26 16:25:02 CST 2019,5
430,72,Saitama,334,Thu Aug 22 16:25:02 CST 2019,8
431,57,Saitama,335,Fri Jul 26 16:25:02 CST 2019,27
441,16,why1,343,Mon Aug 19 16:25:02 CST 2019,3
438,19,Saitama,340,Wed Jul 31 16:25:02 CST 2019,19
442,67,why2,344,Mon Aug 19 16:25:02 CST 2019,17
443,24,why1,345,Sun Aug 11 16:25:02 CST 2019,7
439,29,why1,341,Tue Aug 20 16:25:02 CST 2019,8
440,54,why3,342,Tue Aug 20 16:25:02 CST 2019,39
467,17,why3,366,Sat Aug 17 16:25:02 CST 2019,21
468,69,Tosaki,367,Fri Jul 26 16:25:02 CST 2019,15
566,82,why3,435,Mon Aug 05 16:25:02 CST 2019,13
567,10,Tosaki,436,Sat Aug 17 16:25:02 CST 2019,4
568,93,why2,437,Sat Aug 17 16:25:02 CST 2019,20
591,2,why1,455,Sun Aug 18 16:25:02 CST 2019,36
592,56,Tosaki,456,Thu Aug 22 16:25:02 CST 2019,8
593,89,Saitama,457,Sun Aug 18 16:25:02 CST 2019,15
532,79,why1,411,Mon Aug 19 16:25:02 CST 2019,13
597,28,why1,461,Fri Jul 26 16:25:02 CST 2019,2
582,36,why3,448,Mon Aug 19 16:25:02 CST 2019,8
533,82,why3,412,Thu Aug 22 16:25:02 CST 2019,32
598,33,why2,462,Mon Aug 19 16:25:02 CST 2019,9
588,50,Tosaki,452,Sun Aug 18 16:25:02 CST 2019,25
557,38,Tosaki,431,Wed Aug 14 16:25:02 CST 2019,20
583,21,Tosaki,449,Sun Aug 11 16:25:02 CST 2019,16
534,54,why2,413,Mon Jul 29 16:25:02 CST 2019,13
589,50,why1,453,Sun Aug 18 16:25:02 CST 2019,4
599,96,Saitama,463,Sun Aug 11 16:25:02 CST 2019,3
569,37,Saitama,438,Fri Jul 26 16:25:02 CST 2019,3
558,46,why1,431,Fri Aug 16 16:25:02 CST 2019,15
584,58,why3,449,Fri Jul 26 16:25:02 CST 2019,10
590,50,why3,454,Tue Aug 20 16:25:02 CST 2019,36
572,41,why2,441,Sun Aug 11 16:25:02 CST 2019,31
559,71,Tosaki,431,Wed Aug 14 16:25:02 CST 2019,4
535,65,why1,414,Wed Aug 21 16:25:02 CST 2019,5
570,5,why3,439,Fri Aug 16 16:25:02 CST 2019,42
573,2,why3,442,Tue Aug 13 16:25:02 CST 2019,16
600,46,why3,464,Thu Aug 22 16:25:02 CST 2019,20
571,51,why2,440,Thu Aug 22 16:25:02 CST 2019,54
560,89,why3,431,Tue Aug 20 16:25:02 CST 2019,27
585,87,why1,449,Mon Aug 05 16:25:02 CST 2019,16
536,17,why1,415,Tue Aug 13 16:25:02 CST 2019,25
561,90,why1,431,Fri Jul 26 16:25:02 CST 2019,8
594,48,Tosaki,458,Mon Aug 05 16:25:02 CST 2019,7
574,40,Tosaki,442,Sun Aug 11 16:25:02 CST 2019,31
537,58,Saitama,416,Fri Jul 26 16:25:02 CST 2019,10
562,57,why2,432,Fri Jul 26 16:25:02 CST 2019,10
586,8,why2,450,Tue Aug 20 16:25:02 CST 2019,14
595,91,Saitama,459,Sun Aug 25 16:25:02 CST 2019,16
575,48,why3,443,Mon Aug 05 16:25:02 CST 2019,7
554,22,Tosaki,431,Mon Aug 19 16:25:02 CST 2019,29
596,7,why2,460,Fri Jul 26 16:25:02 CST 2019,4
587,61,why2,451,Sat Aug 24 16:25:02 CST 2019,4
529,50,Tosaki,409,Sun Aug 18 16:25:02 CST 2019,4
555,28,Tosaki,431,Thu Aug 22 16:25:02 CST 2019,5
530,17,why3,410,Tue Aug 13 16:25:02 CST 2019,25
556,31,Tosaki,431,Fri Aug 23 16:25:02 CST 2019,8
531,50,why3,410,Sun Aug 18 16:25:02 CST 2019,4
563,27,why3,433,Sun Aug 04 16:25:02 CST 2019,20
579,98,why2,445,Wed Aug 21 16:25:02 CST 2019,25
551,36,why3,429,Mon Aug 19 16:25:02 CST 2019,8
564,94,Tosaki,433,Fri Aug 23 16:25:02 CST 2019,18
526,63,why3,406,Fri Jul 26 16:25:02 CST 2019,2
580,13,why3,446,Thu Aug 15 16:25:02 CST 2019,22
576,63,why3,444,Thu Aug 08 16:25:02 CST 2019,20
516,90,Saitama,398,Sun Aug 25 16:25:02 CST 2019,16
527,59,why3,407,Fri Jul 26 16:25:02 CST 2019,10
565,73,why3,434,Thu Aug 22 16:25:02 CST 2019,7
581,54,Tosaki,447,Mon Jul 29 16:25:02 CST 2019,13
552,54,Tosaki,430,Mon Jul 29 16:25:02 CST 2019,13
528,87,Tosaki,408,Sun Aug 18 16:25:02 CST 2019,43
577,49,Saitama,445,Tue Aug 20 16:25:02 CST 2019,36
517,2,Saitama,399,Sun Aug 18 16:25:02 CST 2019,36
553,6,why3,431,Fri Aug 16 16:25:02 CST 2019,42
578,71,Saitama,445,Tue Aug 20 16:25:02 CST 2019,21
518,2,why3,400,Sun Aug 18 16:25:02 CST 2019,36
544,17,why2,423,Mon Aug 12 16:25:02 CST 2019,7
545,54,Saitama,424,Mon Aug 19 16:25:02 CST 2019,33
513,50,Tosaki,398,Sun Aug 18 16:25:02 CST 2019,4
546,80,why3,425,Sun Aug 18 16:25:02 CST 2019,20
522,52,why3,403,Mon Aug 19 16:25:02 CST 2019,13
507,54,Tosaki,392,Mon Aug 19 16:25:02 CST 2019,33
504,21,why1,389,Sun Aug 11 16:25:02 CST 2019,16
541,32,why2,420,Mon Aug 19 16:25:02 CST 2019,9
514,54,why2,398,Mon Aug 19 16:25:02 CST 2019,33
523,70,why1,403,Tue Aug 20 16:25:02 CST 2019,21
508,101,why3,393,Sat Aug 17 16:25:02 CST 2019,27
549,52,why3,427,Mon Aug 19 16:25:02 CST 2019,13
505,15,why2,390,Mon Aug 19 16:25:02 CST 2019,3
542,14,Tosaki,421,Thu Aug 22 16:25:02 CST 2019,49
515,90,why2,398,Thu Aug 22 16:25:02 CST 2019,38
509,71,Tosaki,394,Tue Aug 20 16:25:02 CST 2019,21
524,93,why3,404,Tue Aug 13 16:25:02 CST 2019,4
543,2,why1,422,Sun Aug 18 16:25:02 CST 2019,36
550,42,why1,428,Tue Aug 20 16:25:02 CST 2019,19
506,84,why3,391,Fri Aug 16 16:25:02 CST 2019,43
525,90,why1,405,Sun Aug 25 16:25:02 CST 2019,68
510,24,Saitama,395,Wed Aug 07 16:25:02 CST 2019,2
538,37,Saitama,417,Wed Aug 21 16:25:02 CST 2019,2
547,27,why3,426,Fri Jul 26 16:25:02 CST 2019,5
501,13,why3,386,Thu Aug 15 16:25:02 CST 2019,22
539,90,why3,418,Tue Aug 06 16:25:02 CST 2019,11
519,58,why1,401,Fri Jul 26 16:25:02 CST 2019,10
511,19,why3,396,Wed Jul 31 16:25:02 CST 2019,19
548,31,why3,426,Mon Aug 19 16:25:02 CST 2019,9
502,27,why3,387,Wed Aug 07 16:25:02 CST 2019,3
520,77,why3,402,Fri Jul 26 16:25:02 CST 2019,7
540,89,why3,419,Sat Aug 24 16:25:02 CST 2019,8
512,90,why1,397,Tue Aug 20 16:25:02 CST 2019,8
503,27,why3,388,Sat Aug 10 16:25:02 CST 2019,6
521,10,Tosaki,403,Sat Aug 17 16:25:02 CST 2019,4
666,2,why1,504,Sun Aug 18 16:25:02 CST 2019,36
632,81,Saitama,483,Sun Aug 18 16:25:02 CST 2019,10
691,27,why1,523,Wed Aug 21 16:25:02 CST 2019,14
633,89,why2,483,Tue Aug 20 16:25:02 CST 2019,27
672,29,why1,510,Tue Aug 20 16:25:02 CST 2019,8
669,2,why3,507,Sun Aug 18 16:25:02 CST 2019,36
634,95,why3,483,Sun Aug 11 16:25:02 CST 2019,3
663,42,why3,501,Tue Aug 20 16:25:02 CST 2019,19
692,98,why3,524,Fri Aug 23 16:25:02 CST 2019,42
670,50,why1,508,Wed Aug 21 16:25:02 CST 2019,9
664,7,why1,502,Tue Aug 20 16:25:02 CST 2019,14
693,86,why2,525,Fri Jul 26 16:25:02 CST 2019,4
671,37,why2,509,Thu Aug 22 16:25:02 CST 2019,16
673,28,why3,511,Thu Aug 22 16:25:02 CST 2019,5
665,76,Tosaki,503,Fri Jul 26 16:25:02 CST 2019,10
635,99,why2,483,Sat Aug 17 16:25:02 CST 2019,27
636,25,why1,484,Wed Aug 14 16:25:02 CST 2019,4
688,71,Tosaki,521,Thu Aug 22 16:25:02 CST 2019,8
674,3,why1,512,Fri Aug 16 16:25:02 CST 2019,42
689,87,Tosaki,521,Sun Aug 18 16:25:02 CST 2019,43
637,28,Tosaki,484,Sat Aug 24 16:25:02 CST 2019,18
675,54,Saitama,513,Tue Aug 20 16:25:02 CST 2019,39
690,51,why2,522,Thu Aug 22 16:25:02 CST 2019,54
629,52,why3,483,Mon Aug 19 16:25:02 CST 2019,13
697,90,why3,529,Tue Aug 06 16:25:02 CST 2019,11
630,63,why3,483,Fri Jul 26 16:25:02 CST 2019,2
698,11,why3,530,Fri Aug 02 16:25:02 CST 2019,4
631,79,why1,483,Mon Aug 19 16:25:02 CST 2019,13
694,5,why1,526,Fri Aug 16 16:25:02 CST 2019,42
699,96,why2,531,Sun Aug 11 16:25:02 CST 2019,3
626,27,why1,483,Fri Jul 26 16:25:02 CST 2019,8
700,27,why3,532,Sat Aug 24 16:25:02 CST 2019,3
695,64,Tosaki,527,Sat Aug 17 16:25:02 CST 2019,15
616,50,Tosaki,478,Wed Aug 21 16:25:02 CST 2019,6
627,31,why3,483,Fri Aug 23 16:25:02 CST 2019,8
696,26,Tosaki,528,Sun Aug 04 16:25:02 CST 2019,6
628,40,why3,483,Sun Aug 25 16:25:02 CST 2019,13
617,15,Saitama,479,Thu Aug 22 16:25:02 CST 2019,49
618,75,Saitama,479,Fri Aug 23 16:25:02 CST 2019,42
682,58,Tosaki,520,Fri Jul 26 16:25:02 CST 2019,10
607,4,why3,470,Fri Aug 16 16:25:02 CST 2019,42
613,28,why3,475,Thu Aug 22 16:25:02 CST 2019,5
683,27,why3,521,Sat Aug 10 16:25:02 CST 2019,6
608,39,why2,471,Wed Jul 31 16:25:02 CST 2019,11
622,62,why1,482,Thu Aug 08 16:25:02 CST 2019,20
614,27,why3,476,Sun Aug 18 16:25:02 CST 2019,6
644,27,Saitama,487,Sun Aug 18 16:25:02 CST 2019,14
684,47,Tosaki,521,Thu Aug 22 16:25:02 CST 2019,20
623,2,Saitama,483,Tue Aug 13 16:25:02 CST 2019,16
609,48,why1,472,Mon Aug 05 16:25:02 CST 2019,7
615,29,Saitama,477,Fri Jul 26 16:25:02 CST 2019,2
685,50,Tosaki,521,Wed Aug 21 16:25:02 CST 2019,6
624,21,why1,483,Sun Aug 18 16:25:02 CST 2019,2
610,7,why3,473,Fri Jul 26 16:25:02 CST 2019,11
686,50,Tosaki,521,Sun Aug 18 16:25:02 CST 2019,25
611,31,why1,473,Fri Aug 23 16:25:02 CST 2019,8
612,26,why2,474,Sun Aug 04 16:25:02 CST 2019,6
645,76,Tosaki,487,Fri Jul 26 16:25:02 CST 2019,10
604,38,why3,468,Wed Aug 14 16:25:02 CST 2019,20
646,21,Saitama,488,Sun Aug 11 16:25:02 CST 2019,16
605,73,Saitama,469,Thu Aug 22 16:25:02 CST 2019,92
641,90,Tosaki,484,Fri Jul 26 16:25:02 CST 2019,8
606,75,why1,469,Fri Aug 23 16:25:02 CST 2019,42
649,90,Saitama,491,Tue Aug 06 16:25:02 CST 2019,11
650,1,why3,492,Sat Aug 17 16:25:02 CST 2019,3
625,24,why1,483,Sun Aug 11 16:25:02 CST 2019,7
647,99,why2,489,Fri Aug 09 16:25:02 CST 2019,7
619,65,why2,480,Wed Aug 21 16:25:02 CST 2019,5
648,37,why3,490,Fri Jul 26 16:25:02 CST 2019,3
657,75,why3,496,Fri Aug 23 16:25:02 CST 2019,42
620,65,why3,481,Wed Aug 21 16:25:02 CST 2019,5
658,98,why3,496,Wed Aug 21 16:25:02 CST 2019,25
621,71,Tosaki,481,Tue Aug 20 16:25:02 CST 2019,21
679,5,why2,517,Fri Aug 16 16:25:02 CST 2019,42
642,27,Tosaki,485,Sun Aug 18 16:25:02 CST 2019,6
687,63,why3,521,Wed Jul 31 16:25:02 CST 2019,6
680,54,Tosaki,518,Tue Aug 20 16:25:02 CST 2019,39
643,46,Tosaki,486,Fri Aug 16 16:25:02 CST 2019,15
681,13,why3,519,Thu Aug 15 16:25:02 CST 2019,22
676,81,why3,514,Mon Aug 05 16:25:02 CST 2019,13
654,68,why2,495,Mon Aug 19 16:25:02 CST 2019,17
638,50,why1,484,Sun Aug 18 16:25:02 CST 2019,4
677,57,why1,515,Fri Jul 26 16:25:02 CST 2019,10
655,99,Tosaki,495,Fri Aug 23 16:25:02 CST 2019,42
639,54,Tosaki,484,Tue Aug 20 16:25:02 CST 2019,39
656,30,Tosaki,496,Fri Aug 23 16:25:02 CST 2019,8
678,36,why3,516,Tue Aug 20 16:25:02 CST 2019,15
601,27,why3,465,Sat Aug 24 16:25:02 CST 2019,3
659,83,Tosaki,497,Fri Aug 16 16:25:02 CST 2019,43
640,63,why3,484,Wed Jul 31 16:25:02 CST 2019,6
651,3,Saitama,493,Sun Aug 18 16:25:02 CST 2019,36
602,72,why3,466,Thu Aug 22 16:25:02 CST 2019,92
660,86,why3,498,Sun Aug 18 16:25:02 CST 2019,7
652,17,Saitama,494,Sat Aug 17 16:25:02 CST 2019,21
603,78,Saitama,467,Fri Jul 26 16:25:02 CST 2019,7
661,75,why3,499,Fri Aug 23 16:25:02 CST 2019,42
653,46,why3,495,Fri Aug 16 16:25:02 CST 2019,15
662,21,why3,500,Sun Aug 11 16:25:02 CST 2019,16
667,29,why1,505,Tue Aug 20 16:25:02 CST 2019,8
668,89,Tosaki,506,Tue Aug 20 16:25:02 CST 2019,27
716,15,why3,545,Mon Aug 19 16:25:02 CST 2019,3
707,17,why3,538,Mon Aug 19 16:25:02 CST 2019,3
729,71,Tosaki,555,Wed Aug 14 16:25:02 CST 2019,4
717,42,Tosaki,545,Tue Aug 20 16:25:02 CST 2019,19
766,27,Tosaki,587,Wed Aug 21 16:25:02 CST 2019,25
708,90,why3,538,Fri Aug 23 16:25:02 CST 2019,8
744,46,why3,566,Fri Aug 16 16:25:02 CST 2019,15
732,60,why2,558,Sat Aug 24 16:25:02 CST 2019,4
709,58,Saitama,539,Fri Jul 26 16:25:02 CST 2019,10
730,90,why2,556,Fri Jul 26 16:25:02 CST 2019,8
767,28,why3,588,Sat Aug 24 16:25:02 CST 2019,18
733,91,why1,559,Sun Aug 25 16:25:02 CST 2019,16
745,85,Saitama,566,Sun Aug 18 16:25:02 CST 2019,7
731,77,why3,557,Fri Jul 26 16:25:02 CST 2019,7
734,15,why2,560,Fri Aug 23 16:25:02 CST 2019,51
746,54,why1,567,Tue Aug 20 16:25:02 CST 2019,39
726,23,why3,553,Mon Aug 19 16:25:02 CST 2019,29
710,54,why2,540,Mon Jul 29 16:25:02 CST 2019,13
727,90,why2,553,Tue Aug 20 16:25:02 CST 2019,9
735,90,why1,561,Tue Aug 20 16:25:02 CST 2019,8
711,63,why3,541,Thu Aug 08 16:25:02 CST 2019,20
728,57,Saitama,554,Fri Jul 26 16:25:02 CST 2019,10
749,67,why3,570,Mon Aug 19 16:25:02 CST 2019,17
736,4,why3,562,Fri Aug 16 16:25:02 CST 2019,42
750,15,Saitama,571,Thu Aug 22 16:25:02 CST 2019,49
712,93,Saitama,542,Wed Aug 21 16:25:02 CST 2019,9
737,35,why3,562,Sun Aug 18 16:25:02 CST 2019,2
747,85,Saitama,568,Sun Aug 18 16:25:02 CST 2019,7
748,63,why3,569,Wed Jul 31 16:25:02 CST 2019,6
704,54,why3,535,Mon Aug 19 16:25:02 CST 2019,33
791,11,why1,611,Fri Aug 02 16:25:02 CST 2019,4
705,27,why2,536,Sun Aug 18 16:25:02 CST 2019,6
792,31,Tosaki,612,Mon Aug 19 16:25:02 CST 2019,9
741,94,why1,565,Wed Aug 21 16:25:02 CST 2019,9
706,27,Tosaki,537,Wed Aug 07 16:25:02 CST 2019,3
793,65,Saitama,612,Wed Aug 21 16:25:02 CST 2019,5
742,1,why3,566,Tue Aug 13 16:25:02 CST 2019,16
782,67,why3,602,Wed Aug 21 16:25:02 CST 2019,30
701,14,Tosaki,533,Sat Aug 24 16:25:02 CST 2019,2
788,90,why2,608,Tue Aug 20 16:25:02 CST 2019,8
743,17,Tosaki,566,Mon Aug 12 16:25:02 CST 2019,7
783,91,Saitama,603,Sun Aug 25 16:25:02 CST 2019,16
702,41,why3,534,Sun Aug 11 16:25:02 CST 2019,31
789,45,Saitama,609,Thu Aug 22 16:25:02 CST 2019,94
768,54,why3,588,Tue Aug 06 16:25:02 CST 2019,15
784,27,Saitama,604,Fri Jul 26 16:25:02 CST 2019,8
703,52,why3,534,Mon Aug 19 16:25:02 CST 2019,13
738,89,why3,562,Sun Aug 18 16:25:02 CST 2019,12
790,21,why2,610,Sun Aug 11 16:25:02 CST 2019,16
739,13,why2,563,Thu Aug 15 16:25:02 CST 2019,22
740,52,why2,564,Thu Aug 22 16:25:02 CST 2019,54
785,89,why2,605,Sat Aug 24 16:25:02 CST 2019,8
797,27,why3,613,Thu Aug 22 16:25:02 CST 2019,11
757,19,Saitama,578,Sun Aug 25 16:25:02 CST 2019,19
786,54,Saitama,606,Tue Aug 06 16:25:02 CST 2019,15
798,29,Saitama,613,Tue Aug 20 16:25:02 CST 2019,8
758,43,why3,579,Tue Aug 20 16:25:02 CST 2019,19
787,64,Tosaki,607,Sat Aug 17 16:25:02 CST 2019,15
759,54,Tosaki,580,Mon Aug 19 16:25:02 CST 2019,33
722,75,why3,549,Fri Aug 23 16:25:02 CST 2019,42
799,31,why3,613,Mon Aug 19 16:25:02 CST 2019,9
754,96,why3,575,Sun Aug 18 16:25:02 CST 2019,29
723,93,why2,550,Tue Aug 13 16:25:02 CST 2019,4
800,31,Tosaki,613,Sun Aug 18 16:25:02 CST 2019,9
755,93,Saitama,576,Wed Aug 21 16:25:02 CST 2019,9
760,3,why1,581,Fri Aug 16 16:25:02 CST 2019,42
779,64,why3,599,Thu Aug 22 16:25:02 CST 2019,20
756,7,why3,577,Fri Aug 16 16:25:02 CST 2019,42
724,90,why1,551,Fri Aug 23 16:25:02 CST 2019,8
794,3,Tosaki,613,Fri Aug 16 16:25:02 CST 2019,42
761,90,why3,582,Mon Aug 05 16:25:02 CST 2019,7
780,90,Saitama,600,Thu Aug 22 16:25:02 CST 2019,38
725,63,Saitama,552,Fri Jul 26 16:25:02 CST 2019,2
795,21,why1,613,Sun Aug 11 16:25:02 CST 2019,16
763,38,why1,584,Wed Jul 31 16:25:02 CST 2019,11
751,36,why3,572,Wed Aug 21 16:25:02 CST 2019,21
762,54,Tosaki,583,Mon Jul 29 16:25:02 CST 2019,13
781,70,Saitama,601,Tue Aug 20 16:25:02 CST 2019,21
796,24,why3,613,Wed Aug 14 16:25:02 CST 2019,4
764,54,why3,585,Tue Aug 20 16:25:02 CST 2019,39
752,11,Saitama,573,Sat Aug 17 16:25:02 CST 2019,4
719,87,why2,547,Mon Aug 05 16:25:02 CST 2019,16
765,52,why3,586,Mon Aug 19 16:25:02 CST 2019,13
776,64,why3,596,Sat Aug 17 16:25:02 CST 2019,15
753,36,why2,574,Wed Aug 21 16:25:02 CST 2019,21
720,50,why2,548,Sun Aug 18 16:25:02 CST 2019,25
777,82,why3,597,Thu Aug 22 16:25:02 CST 2019,32
721,28,why1,549,Thu Aug 22 16:25:02 CST 2019,5
713,90,why3,543,Tue Aug 20 16:25:02 CST 2019,8
772,18,why3,592,Sat Aug 17 16:25:02 CST 2019,21
778,70,why3,598,Tue Aug 20 16:25:02 CST 2019,21
714,97,why3,543,Wed Aug 21 16:25:02 CST 2019,25
773,80,why1,593,Mon Aug 19 16:25:02 CST 2019,12
769,41,why2,589,Sun Aug 11 16:25:02 CST 2019,31
774,85,why1,594,Sun Aug 18 16:25:02 CST 2019,7
715,28,why2,544,Thu Aug 22 16:25:02 CST 2019,5
770,50,why2,590,Sun Aug 18 16:25:02 CST 2019,4
775,28,why1,595,Thu Aug 22 16:25:02 CST 2019,5
771,50,why3,591,Sun Aug 18 16:25:02 CST 2019,4
718,63,why3,546,Thu Aug 08 16:25:02 CST 2019,20
866,15,why3,655,Mon Aug 12 16:25:02 CST 2019,18
867,86,why2,655,Fri Jul 26 16:25:02 CST 2019,4
868,86,Tosaki,656,Sun Aug 18 16:25:02 CST 2019,7
891,79,why3,672,Mon Aug 19 16:25:02 CST 2019,13
892,15,Saitama,673,Thu Aug 22 16:25:02 CST 2019,49
832,52,Saitama,632,Mon Aug 19 16:25:02 CST 2019,13
857,14,Saitama,649,Sat Aug 24 16:25:02 CST 2019,2
893,50,why2,674,Wed Aug 21 16:25:02 CST 2019,6
833,63,why2,632,Fri Jul 26 16:25:02 CST 2019,2
858,27,why3,649,Fri Aug 02 16:25:02 CST 2019,29
834,30,why3,633,Fri Aug 23 16:25:02 CST 2019,8
854,75,why3,646,Thu Aug 22 16:25:02 CST 2019,7
859,58,why3,650,Fri Jul 26 16:25:02 CST 2019,10
855,67,why3,647,Mon Aug 19 16:25:02 CST 2019,17
888,68,why2,669,Mon Aug 19 16:25:02 CST 2019,17
882,83,why2,665,Fri Aug 16 16:25:02 CST 2019,43
856,36,why2,648,Wed Aug 14 16:25:02 CST 2019,9
835,17,why3,634,Sat Aug 17 16:25:02 CST 2019,21
860,21,Tosaki,651,Sun Aug 11 16:25:02 CST 2019,16
889,50,Saitama,670,Wed Aug 21 16:25:02 CST 2019,9
883,27,Tosaki,666,Wed Aug 21 16:25:02 CST 2019,25
836,17,Tosaki,635,Tue Aug 13 16:25:02 CST 2019,25
890,87,Saitama,671,Fri Jul 26 16:25:02 CST 2019,4
861,30,Tosaki,651,Tue Aug 20 16:25:02 CST 2019,8
884,49,why2,667,Tue Aug 20 16:25:02 CST 2019,36
837,17,why3,636,Mon Aug 12 16:25:02 CST 2019,7
851,14,Tosaki,646,Thu Aug 22 16:25:02 CST 2019,49
862,74,Tosaki,651,Thu Aug 22 16:25:02 CST 2019,7
852,37,why1,646,Thu Aug 22 16:25:02 CST 2019,16
897,36,why3,677,Mon Aug 19 16:25:02 CST 2019,4
885,90,why3,667,Thu Aug 22 16:25:02 CST 2019,37
829,12,Saitama,630,Thu Aug 15 16:25:02 CST 2019,22
853,46,why3,646,Sun Aug 18 16:25:02 CST 2019,16
898,3,why3,678,Fri Aug 16 16:25:02 CST 2019,42
886,54,why2,668,Tue Aug 06 16:25:02 CST 2019,15
830,46,Tosaki,631,Thu Aug 22 16:25:02 CST 2019,20
887,63,Tosaki,668,Sat Aug 17 16:25:02 CST 2019,15
831,48,Saitama,632,Mon Aug 05 16:25:02 CST 2019,7
899,54,why1,679,Wed Aug 14 16:25:02 CST 2019,2
900,15,Saitama,680,Fri Aug 23 16:25:02 CST 2019,51
894,63,why1,675,Sat Aug 17 16:25:02 CST 2019,13
826,52,why1,627,Mon Aug 19 16:25:02 CST 2019,13
895,33,Saitama,676,Mon Aug 19 16:25:02 CST 2019,9
879,37,why1,662,Thu Aug 22 16:25:02 CST 2019,16
827,96,why2,628,Fri Jul 26 16:25:02 CST 2019,2
896,50,why3,676,Mon Aug 12 16:25:02 CST 2019,14
880,49,why3,663,Tue Aug 20 16:25:02 CST 2019,36
828,60,why3,629,Sat Aug 24 16:25:02 CST 2019,4
881,52,Saitama,664,Mon Aug 19 16:25:02 CST 2019,13
863,27,Tosaki,652,Wed Aug 21 16:25:02 CST 2019,25
864,75,Tosaki,653,Fri Aug 23 16:25:02 CST 2019,42
844,26,Saitama,639,Sun Aug 04 16:25:02 CST 2019,6
